,"UUT = Unit Under Test (Cub, Apollo, etc)",,,,,,,,,,,,,,,,,,,,,
,Entered Data,,,,,,,,,,,,,,,,,,,,,
,Calculated Values,,,,,,,,,,,,,,,,,,,,,
,,,APS Measurements,,,,,Reference Sampler Measurements,,,,,,Recoverd Measurements,,,,,Efficiency Calculations,,,
,Start,End,Collection Duration (min),,Liters of Air Measured (L),Particle Count Totals (#),APS Concentration (#/L),Reference Flowrate SKC 1 (L/min),Reference Flowrate SKC 2 (L/min),Reference Particles Captured (#/ml),Reference Fluid Volume (ml),Reference Total Particles Available (#),Reference Concentration (#/L),UUT Volume Sampled (L),Particles Eluted from UUT (#/ml),Elution Fluid Volume (ml),UUT Total Particles Captured & Eluted (#),UUT Concentration (#/L),"Combined Capture & Elution Efficiency, APS (%)","Combined Capture & Elution Efficiency, Reference (%)",,
"Cub Run 0, Blank 1",12:45 PM,12:55 PM,10,,10.827,84,7.76E+00,,,,,0.00E+00,#DIV/0!,2000,0.00E+00,6.226,0.00E+00,0.00E+00,0.0%,#DIV/0!,,
Cub Run 1,12:57 PM,1:10 PM,10,,13.79,351780,2.55E+04,11,11,1.38E+05,26.10755,3.60E+06,3.27E+04,2000,4.21E+06,5.9571,2.51E+07,1.25E+04,49.2%,38.3%,47.6%,
Cub Run 2,1:15 PM,1:25 PM,10,,12.795,416364,3.25E+04,11,11,1.66E+05,18.39185,3.05E+06,2.78E+04,2000,4.76E+06,6.1101,2.91E+07,1.46E+04,44.7%,52.4%,,
Cub Run 3,1:28 PM,1:38 PM,10,,11.833,368567,3.11E+04,11,11,1.73E+05,17.8428,3.08E+06,2.80E+04,2000,5.07E+06,6.0111,3.05E+07,1.52E+04,48.9%,54.4%,,
Cub Run 5,3:03 PM,3:13 PM,10,,15.743,839177,5.33E+04,9.6,9.6,2.09E+05,18.9156,3.95E+06,4.12E+04,2000,9.69E+06,5.9118,5.73E+07,2.86E+04,53.7%,69.6%,47.8%,
Cub Run 6,3:17 PM,3:27 PM,10,,12.82,835990,6.52E+04,11,11,2.44E+05,18.53565,4.53E+06,4.12E+04,2000,1.04E+07,5.7733,5.99E+07,2.99E+04,45.9%,72.8%,,
Cub Run 7,3:31 PM,3:41 PM,10,,12.8,859748,6.72E+04,11,11,2.45E+05,18.671,4.58E+06,4.16E+04,2000,1.12E+07,5.2343,5.88E+07,2.94E+04,43.8%,70.7%,,
"AerosolSense, Blank 2",,,,,,,#DIV/0!,,,,,0.00E+00,#DIV/0!,2000,,,0.00E+00,0.00E+00,#DIV/0!,#DIV/0!,,
AerosolSense Run 8,9:46 AM,9:56 AM,10,,13.725,388995,2.83E+04,10,10,1.45E+05,18.2984,2.65E+06,2.65E+04,2000,1.56E+06,0.8673,1.36E+06,6.79E+02,2.4%,2.6%,1.9%,
AerosolSense Run 9,9:59 AM,10:09 AM,10,,12.752,357931,2.81E+04,10,10,1.47E+05,18.27685,2.68E+06,2.68E+04,2000,5.14E+05,0.9188,4.72E+05,2.36E+02,0.8%,0.9%,,
AerosolSense Run 10,10:12 AM,10:22 AM,10,,12.752,313427,2.46E+04,11,11,1.49E+05,18.10935,2.70E+06,2.45E+04,2000,1.42E+06,0.8945,1.27E+06,6.37E+02,2.6%,2.6%,,
AerosolSense Run 11,10:12 AM,10:22 AM,10,,15.712,919730,5.85E+04,10,10,2.46E+05,18.39515,4.53E+06,4.53E+04,2000,8.40E+06,0.916,7.69E+06,3.85E+03,6.6%,8.5%,4.2%,
AerosolSense Run 12,10:12 AM,10:22 AM,10,,16.713,903334,5.40E+04,11,11,2.13E+05,18.68015,3.98E+06,3.62E+04,2000,2.44E+06,0.9221,2.25E+06,1.13E+03,2.1%,3.1%,,
AerosolSense Run 13,10:12 AM,10:22 AM,12,,13.772,780523,5.67E+04,11,11,2.46E+05,18.40385,4.53E+06,3.43E+04,2000,5.12E+06,0.8985,4.60E+06,2.30E+03,4.1%,6.7%,,
"Apollo, Blank 3",,,,,,,#DIV/0!,,,,,0.00E+00,#DIV/0!,,,,0.00E+00,#DIV/0!,#DIV/0!,#DIV/0!,,
Apollo Run 14,10:54 AM,11:04 AM,10,,10.807,372071,3.44E+04,10,10,1.62E+05,18.2638,2.95E+06,2.95E+04,2700,1.82E+06,0.8891,1.62E+06,6.01E+02,1.7%,2.0%,1.9%,
Apollo Run 15,11:07 AM,11:17 AM,10,,12.757,445936,3.50E+04,11,11,1.71E+05,18.11185,3.10E+06,2.81E+04,2700,2.45E+06,0.8901,2.18E+06,8.07E+02,2.3%,2.9%,,
Apollo Run 16,11:22 AM,11:32 AM,10,,12.717,449537,3.53E+04,11,11,1.81E+05,17.9815,3.25E+06,2.95E+04,2700,1.84E+06,0.9166,1.69E+06,6.24E+02,1.8%,2.1%,,
Apollo Run 17,2:15 PM,2:25 PM,10,,10.78,738841,6.85E+04,10,10,2.33E+05,17.6628,4.11E+06,4.11E+04,2700,2.35E+06,0.8347,1.97E+06,7.28E+02,1.1%,1.8%,1.1%,
Apollo Run 18,2:28 PM,2:38 PM,10,,12.748,882162,6.92E+04,10,10,2.53E+05,18.6547,4.72E+06,4.72E+04,2700,2.51E+06,0.8584,2.15E+06,7.97E+02,1.2%,1.7%,,
Apollo Run 19,2:43 PM,2:53 PM,10,,12.755,886225,6.95E+04,10,10,2.73E+05,18.3639,5.02E+06,5.02E+04,2700,2.49E+06,0.9186,2.28E+06,8.46E+02,1.2%,1.7%,,
"IKF, Blank 4",,,,,,,#DIV/0!,,,,,0.00E+00,#DIV/0!,,,,0.00E+00,#DIV/0!,#DIV/0!,#DIV/0!,,
IKF Run 20,2:06 PM,2:16 PM,10,,13.8,407696,2.95E+04,10,10,1.58E+05,17.86475,2.82E+06,2.82E+04,1400,8.79E+05,0.9417,8.27E+05,5.91E+02,2.0%,2.1%,1.6%,
IKF Run 21,2:20 PM,2:30 PM,10,,12.79,434796,3.40E+04,11,11,1.68E+05,18.2384,3.06E+06,2.78E+04,1400,8.61E+05,0.9436,8.12E+05,5.80E+02,1.7%,2.1%,,
IKF Run 22,2:33 PM,2:43 PM,10,,12.787,417645,3.27E+04,11,11,1.82E+05,17.96775,3.27E+06,2.97E+04,1400,5.50E+05,0.9271,5.10E+05,3.64E+02,1.1%,1.2%,,
IKF Run 23,10:57 AM,11:07 AM,10,,13.848,811686,5.86E+04,10,9.8,2.79E+05,18.1636,5.07E+06,5.12E+04,1400,1.88E+06,0.9268,1.74E+06,1.24E+03,2.1%,2.4%,1.4%,
IKF Run 24,11:11 AM,11:21 AM,10,,13.808,879295,6.37E+04,11,11,3.16E+05,18.6145,5.89E+06,5.35E+04,1400,1.11E+06,0.9201,1.02E+06,7.30E+02,1.1%,1.4%,,
IKF Run 25,11:24 AM,11:34 AM,10,,12.818,830262,6.48E+04,11,11,3.21E+05,18.47255,5.93E+06,5.39E+04,1400,8.08E+05,0.9195,7.43E+05,5.31E+02,0.8%,1.0%,,